0.819000 0.453816 0.000000
0.820000 0.454815 0.000000
0.821000 0.455813 0.000000
0.822000 0.456812 0.000000
0.823000 0.457811 0.000000
0.824000 0.458809 0.000000
0.825000 0.459808 0.000000
0.826000 0.460807 0.000000
0.827000 0.461805 0.000000
0.828000 0.462804 0.000000
0.829000 0.463803 0.000000
0.830000 0.464801 0.000000
0.831000 0.465800 0.000000
0.832000 0.466799 0.000000
0.833000 0.467798 0.000000
0.834000 0.468796 0.000000
0.835000 0.469795 0.000000
0.836000 0.470794 0.000000
0.837000 0.471792 0.000000
0.838000 0.472791 0.000000
0.839000 0.473790 0.000000
0.840000 0.474788 0.000000
0.841000 0.475787 0.000000
0.842000 0.476786 0.000000
0.843000 0.477784 0.000000
0.844000 0.478783 0.000000
0.845000 0.479782 0.000000
0.846000 0.480781 0.000000
0.847000 0.481779 0.000000
0.848000 0.482778 0.000000
0.849000 0.483777 0.000000
0.850000 0.484775 0.000000
0.851000 0.485774 0.000000
0.852000 0.486773 0.000000
0.853000 0.487771 0.000000
0.854000 0.488770 0.000000
0.855000 0.489769 0.000000
0.856000 0.490767 0.000000
0.857000 0.491766 0.000000
0.858000 0.492765 0.000000
0.859000 0.493764 0.000000
0.860000 0.494762 0.000000
0.861000 0.495761 0.000000
0.862000 0.496760 0.000000
0.863000 0.497758 0.000000
0.864000 0.498757 0.000000
0.865000 0.499756 0.000000
0.866000 0.500754 0.000000
0.867000 0.501753 0.000000
0.868000 0.502752 0.000000
0.869000 0.503750 0.000000
0.870000 0.504749 0.000000
0.871000 0.505748 0.000000
0.872000 0.506746 0.000000
0.873000 0.507745 0.000000
0.874000 0.508744 0.000000
0.875000 0.509743 0.000000
0.876000 0.510741 0.000000
0.877000 0.511740 0.000000
0.878000 0.512739 0.000000
0.879000 0.513737 0.000000
0.880000 0.514736 0.000000
0.881000 0.515735 0.000000
0.882000 0.516733 0.000000
0.883000 0.517732 0.000000
0.884000 0.518731 0.000000
0.885000 0.519729 0.000000
0.886000 0.520728 0.000000
0.887000 0.521727 0.000000
0.888000 0.522726 0.000000
0.889000 0.523724 0.000000
0.890000 0.524723 0.000000
0.891000 0.525722 0.000000
0.892000 0.526720 0.000000
0.893000 0.527719 0.000000
0.894000 0.528718 0.000000
0.895000 0.529716 0.000000
0.896000 0.530715 0.000000
0.897000 0.531714 0.000000
0.898000 0.532712 0.000000
0.899000 0.533711 0.000000
0.900000 0.534710 0.000000
0.901000 0.535709 0.000000
0.902000 0.536707 0.000000
0.903000 0.537706 0.000000
0.904000 0.538705 0.000000
0.905000 0.539703 0.000000
0.906000 0.540702 0.000000
0.907000 0.541701 0.000000
0.908000 0.542699 0.000000
0.909000 0.543698 0.000000
0.910000 0.544697 0.000000
0.911000 0.545695 0.000000
0.912000 0.546694 0.000000
0.913000 0.547693 0.000000
0.914000 0.548691 0.000000
0.915000 0.549690 0.000000
0.916000 0.550689 0.000000
0.917000 0.551688 0.000000
0.918000 0.552686 0.000000
0.919000 0.553685 0.000000
0.920000 0.554684 0.000000
0.921000 0.555682 0.000000
0.922000 0.556681 0.000000
0.923000 0.557680 0.000000
0.924000 0.558678 0.000000
0.925000 0.559677 0.000000
0.926000 0.560676 0.000000
0.927000 0.561674 0.000000
0.928000 0.562673 0.000000
0.929000 0.563672 0.000000
0.930000 0.564671 0.000000
0.931000 0.565669 0.000000
